date,timestamp,period,period_type,count,year,month,day,season,is_weekend,houston_iqr_anomaly_mean,dallas_wind_speed_imputed_mean,houston_pressure_original_mean,dallas_wind_speed_mean,nyc_temperature_mean,la_precipitation_mean,philadelphia_wind_speed_iqr_anomaly_mean,dallas_precipitation_mean,houston_temperature_imputed_mean,philadelphia_humidity_imputed_mean,houston_zscore_anomaly_mean,la_precipitation_iqr_anomaly_mean,phoenix_humidity_iqr_anomaly_mean,phoenix_precipitation_original_mean,philadelphia_precipitation_iqr_anomaly_mean,phoenix_humidity_imputed_mean,dallas_precipitation_zscore_anomaly_mean,nyc_wind_speed_zscore_anomaly_mean,dallas_precipitation_imputed_mean,phoenix_humidity_mean,nyc_wind_speed_imputed_mean,phoenix_temperature_mean,la_wind_speed_imputed_mean,nyc_temperature_imputed_mean,la_precipitation_imputed_mean,houston_humidity_mean,houston_pressure_iqr_anomaly_mean,houston_humidity_iqr_anomaly_mean,nyc_precipitation_original_mean,dallas_zscore_anomaly_mean,seattle_pressure_zscore_anomaly_mean,la_temperature_original_mean,la_wind_speed_zscore_anomaly_mean,seattle_pressure_original_mean,houston_precipitation_mean,dallas_pressure_mean,houston_precipitation_iqr_anomaly_mean,houston_humidity_imputed_mean,houston_humidity_original_mean,la_pressure_original_mean,houston_original_mean,seattle_temperature_imputed_mean,san antonio_iqr_anomaly_mean,seattle_pressure_iqr_anomaly_mean,dallas_original_mean,dallas_pressure_imputed_mean,seattle_precipitation_zscore_anomaly_mean,seattle_precipitation_mean,houston_wind_speed_original_mean,houston_wind_speed_imputed_mean,houston_precipitation_imputed_mean,phoenix_wind_speed_imputed_mean,philadelphia_pressure_mean,philadelphia_humidity_mean,philadelphia_humidity_original_mean,la_pressure_mean,la_humidity_original_mean,nyc_precipitation_mean,phoenix_temperature_original_mean,phoenix_pressure_original_mean,phoenix_temperature_imputed_mean,dallas_wind_speed_original_mean,la_wind_speed_mean,san antonio_original_mean,philadelphia_pressure_imputed_mean,dallas_mean,houston_pressure_mean,nyc_pressure_imputed_mean,seattle_humidity_zscore_anomaly_mean,la_precipitation_zscore_anomaly_mean,seattle_temperature_original_mean,dallas_imputed_mean,philadelphia_temperature_mean,seattle_temperature_iqr_anomaly_mean,seattle_temperature_mean,nyc_humidity_mean,houston_precipitation_original_mean,nyc_wind_speed_iqr_anomaly_mean,dallas_humidity_imputed_mean,dallas_humidity_mean,philadelphia_pressure_iqr_anomaly_mean,la_pressure_zscore_anomaly_mean,philadelphia_wind_speed_zscore_anomaly_mean,seattle_pressure_imputed_mean,seattle_wind_speed_mean,houston_temperature_original_mean,dallas_wind_speed_zscore_anomaly_mean,dallas_temperature_mean,nyc_wind_speed_original_mean,san antonio_imputed_mean
,,2019-W48,week,27,2019,11,28,Fall,0,,9.24,1016.2857142857143,-0.1192841848473656,-0.725873395132531,-0.03539568580729039,,-0.05188577584263296,64.21000000000001,89.0,,1.0,,0.0013,,48.125,,,0.0057125000000000006,0.778078230106354,6.495,-1.182953791242006,3.795,42.4725,0.0014,-0.8049008334181773,1.0,,0.0004,,,59.735,,1016.0,-0.1845243527800607,0.05692638912211201,,56.25,61.785714285714285,1012.7800000000001,9966.095,,,,10263.2575,1019.7750000000001,,-0.5402303621693144,9.07,9.44,0.001675,3.735,-0.48932728003754444,0.812251163959673,81.0,-0.6960398739825182,44.3,-0.16312975966946855,51.459999999999994,1014.2392857142859,49.315,7.475,0.14275634762939798,5084.485,1015.4,11089.866296296297,-0.25759430753086165,1017.4,,,36.5,11165.815,-0.9521871149211572,,-1.4689884680676442,-0.9797253583417597,0.002425,,68.625,-0.557072781193868,,1.0,,,-0.416080951248139,65.73285714285714,,-0.46769509832923645,6.348,5642.08125
,,2019-W34,week,24,2019,8,20,Summer,0,1.0,8.96,1013.64375,0.18966693424034198,1.110740003342674,0.0,,-0.22147368193388697,84.03,85.75,1.0,,,0.0013045454545454545,1.0,16.5625,,,0.001775,-1.0581152949910049,7.0339583333333335,1.3949909360282062,,76.74833333333332,,0.3653440279972165,,,0.014375,1.0,,78.41499999999999,,1017.2624999999999,-0.17359769317206503,-0.7914220037301843,,80.25,80.875,1009.25,16762.801428571427,62.795,1.0,,21529.835,1011.15,,-0.0814786473373364,4.5181249999999995,5.07625,0.0022125,3.5149999999999997,-0.19186937830168974,0.7643609802551927,80.1,-1.6765195368464219,49.0,0.12213584843184552,99.07375,1009.8250000000002,96.360625,8.496666666666668,-0.4832708939084199,10690.478571428572,1016.4749999999999,18935.023059895833,-0.7981860117086693,1014.8979166666668,,,61.8675,19769.89595982143,0.9014119790975019,,0.8201094378703456,0.18347665786152062,0.00345625,,49.25,-0.7589761976867294,,,,1017.2249999999999,-0.561311258529078,83.33500000000001,,1.4225688260179663,7.460374999999999,9924.084308035714
,,2019-W44,week,21,2019,10,31,Fall,0,,13.5225,1025.1785714285713,0.5624098714384456,0.033504709121038034,-0.16223851136210385,,-0.11869199127441485,58.785,,,,,0.0013045454545454545,,15.5,,,0.0013,-0.8435772198937189,7.705,-0.7351246384146455,4.385,55.34,0.0004,-0.3363650049001338,,,0.0013,,,55.431250000000006,,1027.3427083333333,-0.11088317266432564,1.7967561413619286,1.0,71.0,69.42857142857143,1017.85,11047.49,42.158125,,,14447.176666666666,1022.8625000000001,,0.18856444857226184,4.772857142857142,5.29,0.00135,3.745,0.5890192758407086,0.3510864319906038,72.33333333333333,0.7121844576661984,13.875,-0.2445414323180448,59.73125,1017.9125,62.745,9.729285714285714,-0.038300550658500326,6876.823333333334,,12985.618095238096,1.5620384648959222,1025.8000000000002,,,44.96270833333333,14457.853333333333,-0.03521499588778054,,-0.7053354504507207,0.9311958133448671,0.0013499999999999999,,78.875,-0.3334186453598552,,,,1026.028125,-0.773860317651216,56.074999999999996,,-1.2896465229810812,7.5075,6905.026666666668
,,2018-W27,week,19,2018,7,4,Summer,0,1.0,4.03,1018.15,-0.9191299042473525,,-0.14256871830559392,,-0.2072271379736443,84.11,76.5,,,,0.0013045454545454547,,19.833333333333332,,,0.0019652777777777785,-0.7699612137328855,,1.107605132901525,5.5525,,0.00115,-0.24003053548520895,,,,,,70.59166666666665,,1021.65,-0.0700122484914439,0.4163010592568864,,71.0,71.0,1012.5333333333333,16588.0925,63.575,1.0,,21315.214999999997,1019.975,,-0.04663831266471326,2.435,2.4349999999999996,0.0025546875000000005,4.354166666666667,1.0231203596343215,0.08724699398906915,67.375,-0.7645530893290116,65.5,,93.76583333333332,1010.7583333333332,94.96166666666666,4.83,1.2664612483326432,9894.205,1024.6,16211.92947368421,0.12387087608630896,,,,62.757000000000005,16909.504999999997,0.7512352860248943,,0.9003756283633718,,0.0025546875000000005,,76.75,0.24723099270392443,,,,1020.95,-0.2640197706186075,84.11,,0.7408844337050694,,7742.571875000001
,,2018-W33,week,19,2018,8,18,Summer,1,1.0,5.975,1016.2,-0.39673539375076383,1.4392088277882789,-0.08554123098335635,,-0.15940768706785416,86.75916666666667,78.421875,,,,,1.0,,,,0.0003,0.7402185697950682,6.35984375,0.8755578473248676,3.8975,79.79234374999999,0.00115,-0.8109217377566101,,,0.1273042682926829,,,79.7385,,1018.2,-0.15752755910574878,-0.34868361869083364,,66.58333333333333,61.6875,1015.025,17340.57909090909,,1.0,,19812.217272727274,1014.6,,0.0,6.906250000000001,5.6816666666666675,0.0025546875000000005,,-0.6219624265205081,0.5641534067128515,76.3375,-0.07247702890335411,55.85,3.583398301060982,89.48,1014.7,,6.557499999999999,-0.060104905046427314,10262.211818181819,1014.8546875,16658.42932565789,-0.27513293666268923,1015.1265625000001,,,70.36,18096.367926136365,1.136139002297662,,1.5864507788057305,0.4680899171453019,0.0025546875000000005,,55.0,-0.7589761976867295,,,,,1.2613439475713795,88.47437500000001,,1.0432295693926301,6.35984375,9421.51775568182
,,2019-W07,week,15,2019,2,15,Winter,0,,8.0275,1011.75,0.04779133877021193,-1.1388845943461265,-0.2120093450372939,,1.0816489717356563,,84.0,,1.0,,,,,,,0.0226,1.017856078744497,9.405,-1.5394845418985779,3.635,34.415,0.00115,1.353867049379911,,,0.0010333333333333334,,1.0,50.89375,,1005.9083333333333,-0.08695232097326097,0.5171781596455884,,,97.0,1016.1875,10721.2875,38.080000000000005,,1.0,12365.92,1019.55,1.0,1.0103504339627711,5.895,,,,-0.6096916714530377,0.10276696093033584,67.66666666666667,0.25041464477349684,67.0,-0.1263213088204154,44.875,1016.7,,8.0275,-0.39201563295153974,6034.74,1011.9000000000001,12291.506333333335,-1.1856800990899123,1020.2,,1.0,38.080000000000005,11804.646249999998,-0.937606582272798,,-1.326413334870363,-0.35875097444987314,0.0056,,80.75,0.8430115659615482,,,,1005.9083333333333,0.4543109107927727,65.56,,-1.4758763130677417,8.599166666666667,5752.26375
,,2018-W17,week,30,2018,4,23,Spring,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10284.786666666665,,,,,,,,,,,,,,,,,,,,,,,,
,,2019-W35,week,27,2019,8,30,Summer,0,1.0,7.5275,1014.5166666666668,0.4484701963146287,0.9251112860628308,-0.10692653872919544,,-0.18271306417916136,82.80625,68.671875,,,,0.0013045454545454547,,19.083333333333332,,,0.000775,-0.7888910438885284,6.27,1.5424399986890107,2.96,70.67750000000001,0.00115,0.3538495742602084,,,0.0021195121951219516,1.0,,77.8525,,1015.5687499999999,-0.04863974142957209,-0.983368708636479,1.0,81.025,80.6875,1012.5,17719.272857142856,63.1325,1.0,,18764.935,1012.125,,-0.21451664463861,3.445,3.372,0.007337499999999999,3.6275,-0.03839244682977034,-0.14832393279801545,62.947916666666664,-0.7738116319433854,58.125,-0.10982255334596094,101.79708333333333,1007.4208333333335,101.9775,9.352500000000001,-0.5301098774084112,10861.139285714287,1018.015625,15991.056145833336,-0.6195721254460299,1020.375,,,64.93125,16495.14470982143,0.9594629359914592,,1.096574352005263,-0.3062531400628778,0.006547916666666666,,51.5,-0.8207608497282609,,,,1015.4375,-0.8981030140640165,82.936875,,1.5522840158954814,5.91,9175.181540178572
,,2020-W17,week,26,2020,4,26,Spring,1,,9.754999999999999,1015.9499999999999,0.14161907123920844,,-0.09955160904480764,,-0.2621088514743532,79.33500000000001,52.75,,,,0.0013045454545454545,1.0,27.5,,,0.000975,-0.4250176420078376,,0.07347645597813517,2.4325,,0.001225,-1.9871875035104367,,,,,,73.04083333333334,,1021.75,-0.18461023515515873,-0.9446057487648921,,42.5,42.5,1015.025,9693.2025,51.754999999999995,,,9211.735,1016.55,,-0.4386933159531699,10.015,10.015,0.0009,2.225,-0.6688872737885393,-1.2053445384050046,43.083333333333336,-0.07247702890334884,49.916666666666664,,74.66583333333332,1012.6999999999999,75.995,8.337777777777777,-0.7702269652359539,5047.47,1012.75,10542.389134615387,-0.3262872716305125,,,,55.413,10847.634375,-0.22980831156511117,,0.23767197127423817,,0.0009,,36.25,-0.4529950637667645,1.0,,,1020.1500000000001,-0.1566265617990009,79.335,,0.33659247962575,,6228.733125
,,2018-W05,week,25,2018,1,30,Winter,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12345.0172,,,,,,,,,,,,,,,,,,,,,,,,
,,2018-W03,week,22,2018,1,19,Winter,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15712.964999999998,,1.0,,22162.0,,,,,,,,,,,,,,,,,,,10324.513333333332,,16899.56693181818,,,,,,20402.600416666668,,,,,,,,,,,,,,,,,,9752.089270833332
,,2018-W22,week,21,2018,5,28,Spring,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18375.54333333333,,1.0,,21657.833333333332,,,,,,,,,,,,,,,,,,,11048.849999999999,,16780.08351190476,,,,,,18020.44114583333,,,,,,,,,,,,,,,,,,9151.677083333334
,,2020-W16,week,21,2020,4,18,Spring,1,,,1020.64,-0.2066775356627139,-0.5880682210008055,0.0,,0.0,,,,,,0.00175,,,,,,-0.06745418351236111,8.690000000000001,-0.4253146663337355,,50.5,,-1.1595868344458553,,,0.0031749999999999994,,,63.02333333333333,,1021.55,0.0,0.6466371051444464,,,56.0,1015.4,10841.58,,,,11113.12,,,0.0,7.9079999999999995,,,,0.12038742401804968,-1.1033561842195372,45.0,0.031681575508544314,54.0,-0.12505331534480377,65.45333333333333,1015.4333333333334,,7.186,-0.7503069377704404,5309.84,,10463.382857142857,0.6333680523658158,1015.15,,,60.055,11323.07,-0.7091223733387463,,0.6565541031108066,-0.6487390120161326,,,,-0.38297245811969577,,,,,0.02347089900910032,64.35999999999999,,-0.6609717021688134,9.213333333333335,5300.58
,,2019-W08,week,19,2019,2,22,Winter,0,,6.686875000000001,1015.1666666666666,-0.6252087423047296,-1.1916537003128407,-0.23302789463779913,,-0.02679029753024435,,,,,1.0,0.0013045454545454545,,73.875,,,0.009075,2.17467903270045,9.8525,-1.547786447507387,5.9125,33.6875,0.0012000000000000001,0.08692281525635415,,,0.0014249999999999998,,,54.6985,,1015.5666666666666,-0.18530197571398319,-0.2724253344684177,,,76.33333333333333,1016.74,10229.478333333333,39.74125,,,12587.955000000002,1015.8375000000001,,0.4098954116604711,6.07,,,3.225625,1.111913763137574,-0.3317921134251333,59.5,0.4038749886070222,35.5,-0.19259520135839103,44.721666666666664,1013.8375000000001,45.9875,5.801964285714285,1.1518941714499051,5750.606666666667,,13902.629342105267,-0.48657085452969534,1026.45,,,40.15416666666666,13393.474583333335,-0.6884526527261302,,-1.139245873621401,-0.4397476332183802,0.0031666666666666666,,82.9375,0.9536565295665353,,1.0,,1016.05,0.9453418065756347,58.52,,-1.2667709052623588,9.544999999999998,5984.250416666666
,,2018-W12,week,23,2018,3,19,Spring,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10287.462173913042,,,,,,,,,,,,,,,,,,,,,,,,
,,2019-W10,week,19,2019,3,9,Spring,1,,8.870000000000001,1020.0,0.6760255474860808,-1.5202205238222741,-0.18066589387864584,,-0.1716003569779374,54.665,72.41666666666667,,,,0.0013045454545454545,1.0,43.5,,,0.0026,0.2543529291335678,,-0.534322296501576,6.2325,,0.001375,-0.025467399061058327,,,0.0012749999999999999,,,62.1375,1.0,1019.9499999999999,-0.23851856971752464,0.6180552600343128,,74.5,74.5,1016.4,12142.782000000001,39.4525,,,17224.994,1022.6,,-0.05640972806741618,8.495,8.495,0.0018499999999999999,2.66,0.2395185737182223,-0.03646931391417163,65.05,0.309437853940235,62.0,-0.19624073475364473,63.44,1014.4125,66.56,10.105,1.4694301768326063,8401.998000000001,1018.2416666666667,13965.117236842107,0.5024129548481991,,1.0,,38.825,16770.1915,-1.4944600283986247,,-1.259186452445063,-0.7697340207937786,0.00185,,51.5,-0.2889715232279372,,,,1021.675,-0.1274023036467626,54.665,,-0.837325134155358,8.298,8065.102000000001
,,2019-W36,week,22,2019,9,3,Fall,0,1.0,5.8999999999999995,1015.0833333333334,-1.0612574989989572,0.7225601644027068,-0.10138788519508396,,-0.2025211722875661,87.545,,,1.0,,0.0013045454545454545,,26.125,,,0.0014652777777777785,-0.5259767361712662,6.753333333333333,1.2845394961892682,4.01625,67.39083333333333,0.0019000000000000002,-0.6282876394908151,,,0.0018390243902439037,,,79.96281250000001,,1016.7949999999998,-0.2024794839049997,-0.09859247397715257,,62.0,64.66666666666667,1013.553125,15825.95875,66.30125,1.0,,17973.0625,1015.6750000000001,,-0.30006379586384185,3.7258333333333336,4.56875,0.0035125,4.904375,0.04639292109867684,0.5816687979751384,76.66666666666667,-0.48129955122000956,49.75,-0.13689970231337475,97.03375,1009.7541666666666,95.678125,4.359999999999999,0.12523210725095285,9105.2475,,16085.03465909091,-0.5036222995189691,1020.4499999999999,,,65.36875,16770.5490625,1.0200580375509098,,1.1360532259127376,0.36721907821600397,0.0027416666666666666,,56.75,-0.2889715232279373,,,,1015.9916666666667,-0.5189598437678061,86.08999999999999,,0.9003583853321788,6.076,8616.5540625
,,2019-W47,week,32,2019,11,23,Fall,1,,8.485,1018.0,0.18613894429969913,-0.7145128998842308,-0.23597786651155425,,-0.1811430368855836,52.81,40.5,,,,0.0034394886363636364,,48.541666666666664,,,0.00105,1.0383633947464435,7.395,-0.7823981253800238,3.0774999999999997,43.427499999999995,0.001,0.5814397582529682,,,0.0007625,,,60.54,,1018.4499999999999,-0.16773889440270554,-0.3234643435936598,,90.0,84.4,1012.95,10336.543333333333,49.0275,,,11142.14,1014.55,1.0,0.3673477949936612,6.614,3.5100000000000002,0.0025546875000000005,4.4070833333333335,-0.1996388011082238,-0.6444085903849348,53.625,-0.6488213066491151,48.0,-0.20869630718742824,58.858125,1015.1,62.12416666666667,8.485,-0.5688731740980595,5669.083333333333,1019.8499999999999,11447.569609375003,0.09317827510562546,1018.525,,,43.71214285714286,10372.809166666666,-0.5101064823051127,,-0.8181832601594409,-0.24775555317451178,0.0025636718750000004,,56.5,-0.4412265586159967,,,,1013.525,-0.3476873621926688,58.855999999999995,,-0.18683161365993986,8.035999999999998,5392.7491666666665
,,2018-W30,week,24,2018,7,28,Summer,1,1.0,5.57,1014.2333333333332,-0.4231953183055836,1.3554202885862945,0.0,,-0.11062054264890066,90.495,67.54166666666667,,,,0.0013045454545454547,,24.708333333333332,,,0.0018537037037037044,-0.682042669232233,9.91875,1.5700212753121898,,77.350765625,,-1.1085003733924859,,,0.014343749999999999,1.0,,80.23666666666666,,1017.9479166666669,-0.0700122484914439,-0.5504378194682631,,55.5,56.833333333333336,1012.6999999999999,18758.707000000002,74.57625,1.0,,22669.258,1013.0,,-0.07773052110785543,7.203333333333333,7.89,0.0025546875000000005,2.65625,-0.481082178283671,0.04923891168392604,66.66071428571429,-0.7182603762570614,60.666666666666664,0.10837175206056636,102.3065,1008.6325,98.96083333333333,6.470000000000001,0.584873281539663,11656.983000000002,1015.1833333333333,17881.10084635417,-0.6775470384095508,1016.05015625,,,70.72041666666667,19978.401031250003,1.343923563417439,,1.6189738511199838,0.6539081447268221,0.0025546875000000005,,34.0,-1.9240582076127495,,,,1019.3937500000001,-0.44439442628723125,88.34833333333331,,1.7004952713955008,9.20482142857143,10233.300656250001
,,2020-W18,week,12,2020,4,29,Spring,0,,,1020.7,0.6352016638872158,-0.4179566385067265,,,-0.24345406404397565,76.77,,,,,,,,,,,-1.278963313473505,,1.2708007447877336,,,,-0.3473121036972843,,,0.0015,,,,,1014.4,-0.21475960615761924,0.5760231348723402,1.0,60.0,69.25,,11550.55,51.71,,,11918.03,,,-0.33226291811215103,8.34,12.84,0.0009,,-0.9377339677289089,0.8654624791868732,82.0,,,-0.23846554332595526,96.78,1009.8,,9.97,,7086.43,,10873.004166666668,0.645645092758083,,,,51.71,9736.09,-0.737892389867117,,-0.09647721747862961,0.6762063320366045,0.0006666666666666666,,,-1.8975790710235219,,,,1014.4,2.3162683881887536,71.1375,,0.775255075334291,13.559999999999999,5435.895
,,2018-W50,week,22,2018,12,13,Winter,0,,5.16,1020.875,-1.396920541922959,-0.6423560042836987,-0.19320725101987607,,0.4717432849504067,46.545,,,,,,,,,,0.0204,0.33638219314135354,8.959999999999999,-1.5337995413186325,2.83,42.305,0.00115,0.6488738868434157,1.0,,0.013675,,,61.819,,1013.25,-0.2930824192654595,0.9427534269104627,,86.0,85.5,1019.6899999999999,11107.793333333333,48.82,,,12998.703333333333,1020.3625,,1.2244345675510275,8.712499999999999,9.325,0.0005,,0.2979742310245264,-0.8905109233107361,49.0,1.2232560099805405,50.1,0.1314041990674936,44.98,1024.6,,3.25,-0.6241108718808082,6367.586666666667,,12564.067954545455,0.6814531272355777,1015.7,,,48.555,12098.141666666668,-0.9297856069058625,,-0.3811762967428204,1.7111636385230822,0.0005,,71.875,-0.047349401851233985,,,,1010.5999999999999,0.8906948197868967,48.212500000000006,,-1.3557247056774537,6.175,5881.816666666667
,,2019-W23,week,23,2019,6,9,Summer,1,1.0,8.23,1009.7583333333333,-0.13440414173583415,1.1671874641076658,-0.1794433667275329,,-0.1896556708540817,78.53916666666667,54.75,,,,0.0013045454545454545,1.0,20.25,,,0.00135,-0.8625070500493618,,0.7277478322462887,,,,0.7382751936868118,,,0.0023,,,66.375,,1021.1333333333333,1.3906501973402605,-1.0022831649593642,1.0,84.58333333333333,86.95833333333333,1012.6166666666667,16690.976666666666,,1.0,,15863.393333333333,1010.75,,0.05985910635551245,7.2195833333333335,7.269166666666667,0.07815000000000001,3.98,-0.15339223678361677,-0.6084909526065745,54.3,-0.7414067327930312,74.5,-0.1070809936787986,86.75,1009.0833333333331,86.085,7.425,-0.10317523470159189,9700.220000000001,1017.825,13467.999239130435,-1.5932096343335571,,,,57.23,14935.280833333332,0.8531733203164377,,0.4016333744511112,-1.0037243683472432,0.04215833333333333,,60.5,-0.050659293924887536,,,,,-0.7677224314539304,77.56291666666665,,0.9585408909714757,7.85,7839.785833333332
,,2018-W37,week,23,2018,9,10,Fall,0,,,1013.8249999999999,-0.8646980594488656,0.7462828057080302,0.0,,-0.028727873262360953,,86.25,,,,0.0023,1.0,34.75,,,,-0.3766414093878614,11.765,0.5850137105426613,,62.06,,0.9094148382155989,,,0.00305,,,67.95,,1014.9625,-0.07985206018525376,-0.23099366823734427,,,89.75,1010.9,13144.98,63.31,,,14412.825,,,-0.23953173342919198,9.120000000000001,,,3.5475000000000003,0.6331693292492544,1.4640897754928763,93.25,-1.2182216774341108,74.0,-0.19137740363726152,84.11375000000001,1007.35,83.1675,5.01,-0.45958221259807913,6690.4349999999995,1022.8249999999999,13861.266358695653,-0.7610991188569978,1021.0,,,59.565,13366.493125,0.7854380872277974,,0.6123377643344347,1.5461704447353828,0.0038,,,0.8430115659615482,,,,1015.1875,0.17414610533601885,77.17,,0.5371364352335393,9.015,6468.11625
,,2018-W44,week,23,2018,11,3,Fall,1,,,1016.5899999999999,1.1885920860051646,-0.08977864147156533,-0.08006498417653742,,0.0,65.275,80.0,,,,0.0013045454545454545,,32.0,,,,-0.15399054993815706,10.379999999999999,-0.14047164407869633,,50.974999999999994,,-0.2952039134228478,,,0.0024083333333333335,,,68.13142857142857,,1027.8833333333332,0.3879878614413617,-0.15533584294581776,1.0,74.5,70.1,1016.4428571428571,11468.856666666667,44.625,,,11610.096666666666,,1.0,-0.3873131238919884,7.794,10.629999999999999,0.063,2.755,-0.33837849408202886,0.38656064214207064,73.0,0.3213416944444579,43.285714285714285,-0.18074646927447033,70.71428571428571,1012.85,79.87,11.8,-0.3152966082532777,5890.756666666667,1013.7,10276.695000000002,-0.1953321741128896,1014.5999999999999,,,49.64833333333333,9897.395000000002,-0.4619935177710168,,-0.28251671090166397,0.31193564445337224,0.03175,,,-0.09699778295603617,,,,1028.55,-0.09057498646304812,65.90299999999999,,-0.4513107882305608,10.10142857142857,5025.298333333333
